test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,88855,88,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,883,883,0,0,0,9.80146,9.83165,89,102,158,0,0,0,0,0,OK,100,1,0,10,187.09,0,87,60,63,2660,38793001,0,0,0,29.9443,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2632,0,29.9443,960,720,88,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,87,OK,50,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,89855,89,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,894,894,0,0,0,20.4554,11.897,16,48,158,0,0,0,0,0,OK,100,1,0,10,187.41,0,87,60,62,2690,39230704,0,0,0,29.9876,4,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2662,0,29.9876,960,720,89,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,87,OK,50,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,90909,90,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,903,903,0,0,0,10.2438,10.1228,99,97,158,0,0,0,0,0,OK,100,1,0,10,186.83,0,87,60,63,2720,39668218,0,0,0,29.9745,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2692,0,29.9745,960,720,90,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,87,OK,54,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,91909,91,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,914,914,0,0,0,9.80748,9.83129,31,101,158,0,0,0,0,0,OK,100,1,0,10,187.11,0,87,61,63,2751,40119682,0,0,0,29.9946,24,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2723,0,29.9946,960,720,91,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,87,OK,54,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,92909,92,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,924,924,0,0,0,9.81,9.82149,11,101,158,0,0,0,0,0,OK,100,1,0,10,187.36,0,87,61,63,2781,40557491,0,0,0,30.0298,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2753,0,30.0298,960,720,92,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,87,OK,54,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,93910,93,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,934,934,0,0,0,9.80325,10.4967,41,102,158,0,0,0,0,0,OK,100,1,0,10,187.11,0,87,62,63,2811,40995420,0,0,0,29.9837,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2783,0,29.9837,960,720,93,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,87,OK,54,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,94910,94,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,944,944,0,0,0,9.99864,9.89754,20,100,158,0,0,0,0,0,OK,100,1,0,10,186.95,0,87,60,63,2841,41432542,0,0,0,29.9931,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2813,0,29.9931,960,720,94,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,87,OK,54,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,95959,95,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,954,954,0,0,0,9.80692,9.83043,2,101,158,0,0,0,0,0,OK,100,1,0,10,187.1,0,87,61,63,2871,41870010,0,0,0,30.0138,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2843,0,30.0138,960,720,95,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,87,OK,49,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,96959,96,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,964,964,0,0,0,9.81321,10.5124,81,101,158,0,0,0,0,0,OK,100,1,0,10,186.93,0,87,61,64,2903,42336929,0,0,0,29.9996,7,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2875,0,29.9996,960,720,96,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,87,OK,49,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,97959,97,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,974,974,0,0,0,9.79729,9.87974,59,102,158,0,0,0,0,0,OK,100,1,0,10,187.02,0,87,61,64,2933,42774466,0,0,0,29.9864,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2905,0,29.9864,960,720,97,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,87,OK,49,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,98959,98,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,984,984,0,0,0,9.02852,9.60406,25,110,158,0,0,0,0,0,OK,100,1,0,10,187.26,0,87,61,63,2963,43212245,0,0,0,30.0045,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2935,0,30.0045,960,720,98,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,87,OK,49,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,99959,99,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,994,994,0,0,0,9.87984,10.7464,68,101,158,0,0,0,0,0,OK,100,1,0,10,186.9,0,87,62,64,2993,43649416,0,0,0,29.9913,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2965,0,29.9913,960,720,99,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,87,OK,49,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,100962,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1004,1004,0,0,0,9.8225,9.90712,49,101,158,0,0,0,0,0,OK,100,1,0,10,186.81,0,87,61,65,3023,44086918,0,0,0,30.0143,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2995,0,30.0143,960,720,100,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,87,OK,2,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,101962,101,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1014,1014,0,0,0,9.81194,9.83019,31,101,158,0,0,0,0,0,OK,100,1,0,10,186.74,0,87,61,64,3053,44524665,0,0,0,29.9985,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3025,0,29.9985,960,720,101,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,87,OK,2,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,102962,102,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1024,1024,0,0,0,9.80557,11.3766,62,101,158,0,0,0,0,0,OK,100,1,0,10,187.08,0,87,61,64,3083,44962081,0,0,0,29.9911,11,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3055,0,29.9911,960,720,102,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,87,OK,2,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,103962,103,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1034,1034,0,0,0,9.80893,9.94539,40,101,158,0,0,0,0,0,OK,100,1,0,10,186.86,0,87,62,65,3113,45399576,0,0,0,29.9989,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3085,0,29.9989,960,720,103,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,87,OK,2,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,104962,104,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1044,1044,0,0,0,9.73197,9.8142,22,102,158,0,0,0,0,0,OK,100,1,0,10,187.06,0,87,61,64,3143,45837195,0,0,0,30.0092,11,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3115,0,30.0092,960,720,104,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,87,OK,2,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,106011,105,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1054,1054,0,0,0,9.80204,11.0205,53,102,158,0,0,0,0,0,OK,100,1,0,10,186.93,0,86,62,64,3173,46274910,0,0,0,30.0155,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3145,0,30.0155,960,720,105,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,86,OK,49,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,107012,106,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1064,1064,0,0,0,9.8127,9.9523,81,101,158,0,0,0,0,0,OK,100,1,0,10,186.92,0,86,62,64,3204,46726729,0,0,0,29.9754,27,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3176,0,29.9754,960,720,106,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,86,OK,49,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,108012,107,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1074,1074,0,0,0,9.66972,9.75836,57,103,158,0,0,0,0,0,OK,100,1,0,10,186.91,0,86,62,64,3234,47164023,0,0,0,30.0336,29,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3206,0,30.0336,960,720,107,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,86,OK,49,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,109012,108,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1084,1084,0,0,0,9.81283,9.80977,41,101,158,0,0,0,0,0,OK,100,1,0,10,187.02,0,86,63,64,3264,47601574,0,0,0,29.9925,28,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3236,0,29.9925,960,720,108,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,86,OK,49,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,110012,109,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1094,1094,0,0,0,9.79192,10.5147,72,102,158,0,0,0,0,0,OK,100,1,0,10,186.93,0,86,62,65,3294,48038784,0,0,0,29.9965,29,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3266,0,29.9965,960,720,109,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,86,OK,49,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,111061,110,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1104,1104,0,0,0,9.41744,9.82195,48,106,158,0,0,0,0,0,OK,100,1,0,10,187.27,0,86,62,65,3324,48476529,0,0,0,30.024,29,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3296,0,30.024,960,720,110,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,86,OK,49,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,112061,111,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1114,1114,0,0,0,9.76457,9.80695,80,102,158,0,0,0,0,0,OK,100,1,0,10,187,0,86,62,65,3356,48943852,0,0,0,29.9551,10,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3328,0,29.9551,960,720,111,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,86,OK,49,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,113062,112,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1125,1125,0,0,0,9.55584,10.3604,6,104,158,0,0,0,0,0,OK,100,1,0,10,186.98,0,86,62,64,3386,49381477,0,0,0,29.9704,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3358,0,29.9704,960,720,112,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,86,OK,49,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,114062,113,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1134,1134,0,0,0,9.75743,9.89097,92,102,158,0,0,0,0,0,OK,100,1,0,10,186.87,0,86,63,65,3416,49818487,0,0,0,29.9877,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3388,0,29.9877,960,720,113,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,86,OK,49,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,115062,114,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1144,1144,0,0,0,9.93163,9.85323,72,100,158,0,0,0,0,0,OK,100,1,0,10,186.99,0,86,63,65,3446,50256097,0,0,0,29.9801,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3418,0,29.9801,960,720,114,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,86,OK,49,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,116112,115,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1155,1155,0,0,0,9.80299,10.7709,1,102,158,0,0,0,0,0,OK,100,1,0,10,186.63,0,86,63,65,3476,50693968,0,0,0,29.9767,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3448,0,29.9767,960,720,115,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,86,OK,50,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,117112,116,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1165,1165,0,0,0,9.79581,9.88885,30,102,158,0,0,0,0,0,OK,100,1,0,10,186.65,0,86,63,65,3508,51160209,0,0,0,29.994,19,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3480,0,29.994,960,720,116,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,86,OK,50,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,118112,117,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1175,1175,0,0,0,9.63832,9.78581,8,103,158,0,0,0,0,0,OK,100,1,0,10,186.87,0,86,63,65,3538,51597804,0,0,0,30.0164,21,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3510,0,30.0164,960,720,117,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,86,OK,50,2000,2000
