test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,2,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,53,53,0,0,0,9.90243,9.87313,53,100,118,0,0,0,0,0,OK,100,1,0,10,187.47,0,65,66,69,147,2450010,0,0,0,32.5019,18,0,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-10T13:46:10.385,recording started | gui_csv=ON | state_recording=ON,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,39,101,35,52,1,1,0,0,0,battery?,65,OK,49,258,258
,gui,,CONTROL_PANEL,132392,126,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1370,1370,0,0,0,9.81334,10.44,41,101,212,0,0,0,0,0,OK,100,1,0,10,187.27,0,62,68,70,4119,68640312,0,0,0,30.0017,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4112,7,30.0017,960,720,138,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1189,2923,1075,300,27,27,0,0,0,battery?,62,OK,51,1623,1623
,gui,,CONTROL_PANEL,133393,127,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1380,1380,0,0,0,9.72238,9.85741,20,102,212,0,0,0,0,0,OK,100,1,0,10,187.4,0,62,68,70,4149,69140450,0,0,0,30.0087,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4142,7,30.0087,960,720,139,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1197,2945,1083,300,27,27,0,0,0,battery?,62,OK,51,2623,2623
,gui,,CONTROL_PANEL,134517,128,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1391,1391,0,0,0,9.79474,9.81176,24,102,212,0,0,0,0,0,OK,100,1,0,10,186.99,0,62,67,70,4183,69710973,0,0,0,29.99,7,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4176,7,29.99,960,720,140,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1207,2969,1090,300,27,27,0,0,0,battery?,62,OK,51,3748,3748
,gui,,CONTROL_PANEL,135517,129,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1401,1401,0,0,0,9.79156,10.5905,54,102,212,0,0,0,0,0,OK,100,1,0,10,187.25,0,62,68,70,4213,70211068,0,0,0,30.0023,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4206,7,30.0023,960,720,141,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1215,2991,1098,300,27,27,0,0,0,battery?,62,OK,51,4748,4748
,gui,,CONTROL_PANEL,136643,130,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1412,1412,0,0,0,9.29022,9.77407,52,107,212,0,0,0,0,0,OK,100,1,0,10,187.63,0,62,67,70,4247,70781817,0,0,0,29.9982,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4240,7,29.9982,960,720,142,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1225,3015,1107,300,28,28,0,0,0,battery?,62,OK,50,822,822
,gui,,CONTROL_PANEL,137767,131,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1423,1423,0,0,0,9.72311,9.786,58,102,212,0,0,0,0,0,OK,100,1,0,10,187.62,0,62,68,71,4280,71333722,0,0,0,30.0094,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4273,7,30.0094,960,720,143,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1235,3038,1116,300,28,28,0,0,0,battery?,62,OK,50,1947,1947
,gui,,CONTROL_PANEL,138767,132,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1433,1433,0,0,0,9.89393,10.8251,90,101,212,0,0,0,0,0,OK,100,1,0,10,187.5,0,62,68,71,4310,71833508,0,0,0,30.0176,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4303,7,30.0176,960,720,144,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1243,3060,1124,300,28,28,0,0,0,battery?,62,OK,50,2947,2947
,gui,,CONTROL_PANEL,139892,133,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1444,1444,0,0,0,9.795,9.89194,93,102,212,0,0,0,0,0,OK,100,1,0,10,187.2,0,62,68,71,4344,72400082,0,0,0,29.9815,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4337,7,29.9815,960,720,145,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1253,3084,1133,300,28,28,0,0,0,battery?,62,OK,50,4072,4072
,gui,,CONTROL_PANEL,141017,134,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1455,1455,0,0,0,9.80327,9.80421,95,102,212,0,0,0,0,0,OK,100,1,0,10,187.38,0,62,68,70,4378,72966772,0,0,0,30.019,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4371,7,30.019,960,720,146,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1263,3108,1142,300,29,29,0,0,0,battery?,62,OK,70,126,126
,gui,,CONTROL_PANEL,142017,135,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1466,1466,0,0,0,9.76184,11.3137,23,102,212,0,0,0,0,0,OK,100,1,0,10,187.09,0,61,68,70,4408,73466541,0,0,0,30.0147,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4401,7,30.0147,960,720,147,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1272,3129,1150,300,29,29,0,0,0,battery?,62,OK,70,1126,1126
,gui,,CONTROL_PANEL,143017,136,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1476,1476,0,0,0,9.80228,9.94878,1,102,212,0,0,0,0,0,OK,100,1,0,10,187.54,0,61,68,71,4438,73966722,0,0,0,29.9719,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4431,7,29.9719,960,720,148,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1281,3150,1158,300,29,29,0,0,0,battery?,62,OK,70,2126,2126
,gui,,CONTROL_PANEL,144017,137,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1485,1485,0,0,0,9.8025,9.8221,83,102,212,0,0,0,0,0,OK,100,1,0,10,187.26,0,61,68,71,4468,74466962,0,0,0,29.996,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4461,7,29.996,960,720,149,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1290,3171,1165,300,29,29,0,0,0,battery?,62,OK,70,3126,3126
,gui,,CONTROL_PANEL,145142,138,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1497,1497,0,0,0,9.93089,10.1718,31,100,212,0,0,0,0,0,OK,100,1,0,10,187.23,0,61,68,71,4502,75033728,0,0,0,30.0002,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4495,7,30.0002,960,720,150,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1300,3195,1174,300,29,29,0,0,0,battery?,62,OK,70,4251,4251
,gui,,CONTROL_PANEL,146267,139,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1508,1508,0,0,0,9.80489,9.86438,35,101,212,0,0,0,0,0,OK,100,1,0,10,187.58,0,61,68,71,4535,75582429,0,0,0,29.984,25,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4528,7,29.984,960,720,151,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1309,3219,1183,300,30,30,0,0,0,battery?,61,OK,34,341,341
,gui,,CONTROL_PANEL,147392,140,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1519,1519,0,0,0,9.8052,9.80794,37,101,212,0,0,0,0,0,OK,100,1,0,10,187.24,0,61,68,71,4569,76139255,0,0,0,30.0309,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4562,7,30.0309,960,720,153,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1319,3243,1192,300,30,30,0,0,0,battery?,61,OK,34,1466,1466
,gui,,CONTROL_PANEL,148392,141,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1529,1529,0,0,0,10.1978,10.2633,64,98,212,0,0,0,0,0,OK,100,1,0,10,187.61,0,61,68,71,4599,76639150,0,0,0,30.0117,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4592,7,30.0117,960,720,154,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1327,3265,1200,300,30,30,0,0,0,battery?,61,OK,34,2466,2466
,gui,,CONTROL_PANEL,149392,142,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1539,1539,0,0,0,10.0568,9.90983,46,99,212,0,0,0,0,0,OK,100,1,0,10,187.24,0,61,68,70,4629,77139274,0,0,0,29.9959,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4622,7,29.9959,960,720,155,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1336,3286,1207,300,30,30,0,0,0,battery?,61,OK,34,3467,3467
,gui,,CONTROL_PANEL,150517,143,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1550,1550,0,0,0,9.80649,9.82684,49,101,212,0,0,0,0,0,OK,100,1,0,10,187.32,0,61,68,71,4663,77710010,0,0,0,30.0028,8,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4656,7,30.0028,960,720,156,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1346,3310,1216,300,30,30,0,0,0,battery?,61,OK,34,4591,4591
,gui,,CONTROL_PANEL,151517,144,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1560,1560,0,0,0,10.3439,10.6142,78,96,212,0,0,0,0,0,OK,100,1,0,10,187.18,0,61,68,71,4693,78209989,0,0,0,30.0408,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4686,7,30.0408,960,720,157,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1354,3332,1223,300,31,31,0,0,0,battery?,61,OK,52,539,539
,gui,,CONTROL_PANEL,152642,145,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1571,1571,0,0,0,9.81161,9.89473,81,101,212,0,0,0,0,0,OK,100,1,0,10,186.88,0,61,68,71,4727,78780951,0,0,0,30.0182,3,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4720,7,30.0182,960,720,158,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1364,3356,1232,300,31,31,0,0,0,battery?,61,OK,52,1664,1664
,gui,,CONTROL_PANEL,153767,146,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1582,1582,0,0,0,9.73838,9.71632,74,102,212,0,0,0,0,0,OK,100,1,0,10,187.22,0,61,69,71,4761,79348870,0,0,0,29.9985,29,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4753,7,29.9985,960,720,159,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1373,3380,1240,300,31,31,0,0,0,battery?,61,OK,52,2789,2789
,gui,,CONTROL_PANEL,154767,147,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1593,1593,0,0,0,9.71122,10.4741,11,102,212,0,0,0,0,0,OK,100,1,0,10,187.34,0,61,68,71,4790,79832319,0,0,0,29.9875,26,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4783,7,29.9875,960,720,160,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,1382,3401,1247,300,31,31,0,0,0,battery?,61,OK,52,3789,3789
,gui,,CONTROL_PANEL,155892,148,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1604,1604,0,0,0,9.74953,9.86332,13,102,212,0,0,0,0,0,OK,100,1,0,10,187.29,0,61,69,70,4824,80399032,0,0,0,29.9945,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4817,7,29.9945,960,720,161,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,1392,3425,1256,300,31,31,0,0,0,battery?,61,OK,52,4913,4913
,gui,,CONTROL_PANEL,156892,149,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1613,1613,0,0,0,9.8008,9.81239,96,102,212,0,0,0,0,0,OK,100,1,0,10,187.23,0,61,67,71,4854,80898741,0,0,0,29.9341,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4847,7,29.9341,960,720,162,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1401,3446,1264,300,32,32,0,0,0,battery?,61,OK,52,861,861
,gui,,CONTROL_PANEL,157892,150,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1624,1624,0,0,0,9.57273,10.3612,20,104,212,0,0,0,0,0,OK,100,1,0,10,186.98,0,61,68,71,4884,81398772,0,0,0,30.007,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4877,7,30.007,960,720,163,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1410,3467,1272,300,32,32,0,0,0,battery?,61,OK,52,1861,1861
,gui,,CONTROL_PANEL,158892,151,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1634,1634,0,0,0,9.81231,9.92237,2,101,212,0,0,0,0,0,OK,100,1,0,10,187.15,0,61,68,71,4914,81898941,0,0,0,30.0121,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4907,7,30.0121,960,720,164,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1418,3489,1280,300,32,32,0,0,0,battery?,61,OK,52,2862,2862
,gui,,CONTROL_PANEL,159893,152,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1643,1643,0,0,0,10.0974,9.75224,78,99,212,0,0,0,0,0,OK,100,1,0,10,186.91,0,61,68,72,4944,82398928,0,0,0,29.9568,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4937,7,29.9568,960,720,165,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1426,3511,1288,300,32,32,0,0,0,battery?,61,OK,52,3862,3862
,gui,,CONTROL_PANEL,161017,153,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1655,1655,0,0,0,9.80454,11.3852,36,101,212,0,0,0,0,0,OK,100,1,0,10,187.4,0,61,69,71,4978,82965407,0,0,0,30.023,8,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4971,7,30.023,960,720,166,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1436,3535,1297,300,32,32,0,0,0,battery?,61,OK,52,4987,4987
,gui,,CONTROL_PANEL,162142,154,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1666,1666,0,0,0,9.75014,9.93653,39,102,212,0,0,0,0,0,OK,100,1,0,10,187.08,0,61,68,71,5012,83532690,0,0,0,29.9987,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5005,7,29.9987,960,720,167,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1445,3560,1306,300,33,33,0,0,0,battery?,61,OK,52,1059,1059
,gui,,CONTROL_PANEL,163267,155,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1677,1677,0,0,0,9.81466,9.81451,40,101,212,0,0,0,0,0,OK,100,1,0,10,187.4,0,61,68,71,5046,84099213,0,0,0,29.9739,25,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5038,7,29.9739,960,720,168,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1455,3583,1315,300,33,33,0,0,0,battery?,61,OK,52,2183,2183
,gui,,CONTROL_PANEL,164267,156,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1687,1687,0,0,0,9.79847,11.3703,70,102,212,0,0,0,0,0,OK,100,1,0,10,187.14,0,61,67,71,5075,84582617,0,0,0,30.0028,28,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5068,7,30.0028,960,720,169,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1464,3604,1323,300,33,33,0,0,0,battery?,61,OK,52,3184,3184
,gui,,CONTROL_PANEL,165392,157,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1698,1698,0,0,0,9.81116,9.93759,72,101,212,0,0,0,0,0,OK,100,1,0,10,187.42,0,61,68,71,5109,85139105,0,0,0,29.9962,20,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5102,7,29.9962,960,720,171,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1473,3629,1332,300,33,33,0,0,0,battery?,61,OK,52,4308,4308
