test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,event,connection_state,last_outage_failures
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,23,1,0,0,0,0,0,0,,,ERROR,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,1023,2,0,0,0,0,0,0,,,ERROR,10,10,0,0,0,10.193,10.1959,74,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,2023,3,0,0,0,0,0,0,,,ERROR,21,21,0,0,0,10.328,11.77,44,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,3024,4,0,0,0,0,0,0,,,ERROR,31,31,0,0,0,10.1301,10.3393,61,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,4024,5,0,0,0,0,0,0,,,ERROR,41,41,0,0,0,10.1218,10.1996,80,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,5024,6,0,0,0,0,0,0,,,ERROR,52,52,0,0,0,20.5133,12.2568,50,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,6024,7,0,0,0,0,0,0,,,ERROR,62,62,0,0,0,10.1755,10.7128,67,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,7024,8,0,0,0,0,0,0,,,ERROR,72,72,0,0,0,10.2222,10.2958,87,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,8025,9,0,0,0,0,0,0,,,ERROR,83,83,0,0,0,20.9577,12.5334,74,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,9025,10,0,0,0,0,0,0,,,ERROR,94,94,0,0,0,10.5089,11.0119,27,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,10025,11,0,0,0,0,0,0,,,ERROR,104,104,0,0,0,10.5061,10.5551,74,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
